week,week_date,cell_id,confidence,scored,pred_net_rev_delta,actual_net_rev_delta,pred_units,actual_units,applied,week_action,baseline_net_rev_wk,baseline_units_wk,baseline_osa,baseline_sov,actual_osa,actual_sov,strikes,cell_status
W3,2026-07-06,3596_100g_Bangalore,High,True,0.0,,46.8,,False,hold,,,,,,,,
W3,2026-07-06,3596_100g_Chandigarh Tricity,High,True,0.0,,1.5,,False,hold,,,,,,,,
W3,2026-07-06,3596_100g_Chennai,High,True,0.0,,12.0,,False,hold,,,,,,,,
W3,2026-07-06,3596_100g_Delhi-NCR,High,True,0.0,,47.5,,False,hold,,,,,,,,
W3,2026-07-06,3596_100g_Hyderabad,High,True,0.0,,15.0,,False,hold,,,,,,,,
W3,2026-07-06,3596_100g_Kolkata,High,True,0.0,,11.8,,False,hold,,,,,,,,
W3,2026-07-06,3596_100g_Lucknow,High,True,0.0,,4.5,,False,hold,,,,,,,,
W3,2026-07-06,3596_100g_Mumbai,Experimental,True,0.0,,7.5,,False,hold,,,,,,,,
W3,2026-07-06,3596_100g_Others,High,True,0.0,,53.0,,False,hold,,,,,,,,
W3,2026-07-06,3596_100g_Pune,High,True,0.0,,6.2,,False,hold,,,,,,,,
W3,2026-07-06,364165_1kg_Bangalore,High,True,0.0,,45.8,,False,hold,,,,,,,,
W3,2026-07-06,364165_1kg_Chennai,High,True,0.0,,13.5,,False,hold,,,,,,,,
W3,2026-07-06,364165_1kg_Delhi-NCR,High,True,0.0,,36.8,,False,hold,,,,,,,,
W3,2026-07-06,364165_1kg_Hyderabad,High,True,0.0,,22.0,,False,hold,,,,,,,,
W3,2026-07-06,364165_1kg_Kolkata,High,True,0.0,,15.2,,False,hold,,,,,,,,
W3,2026-07-06,364165_1kg_Lucknow,High,True,0.0,,2.0,,False,hold,,,,,,,,
W3,2026-07-06,364165_1kg_Mumbai,High,True,0.0,,27.2,,False,hold,,,,,,,,
W3,2026-07-06,364165_1kg_Others,High,True,0.0,,47.8,,False,hold,,,,,,,,
W3,2026-07-06,364165_1kg_Pune,High,True,0.0,,12.8,,False,hold,,,,,,,,
W3,2026-07-06,3795_500g_Bangalore,High,True,0.0,,221.5,,False,hold,,,,,,,,
W3,2026-07-06,3795_500g_Chennai,High,True,0.0,,34.0,,False,hold,,,,,,,,
W3,2026-07-06,3795_500g_Delhi-NCR,High,True,0.0,,446.2,,False,hold,,,,,,,,
W3,2026-07-06,3795_500g_Hyderabad,High,True,417.83091364205336,,114.0,,False,cut,,,,,,,,
W3,2026-07-06,3795_500g_Kolkata,High,True,0.0,,154.2,,False,hold,,,,,,,,
W3,2026-07-06,3795_500g_Others,High,True,0.0,,309.5,,False,hold,,,,,,,,
W3,2026-07-06,3796_500g_Bangalore,High,True,348.7792000000027,,119.2,,False,cut,,,,,,,,
W3,2026-07-06,3796_500g_Chennai,High,True,0.0,,12.5,,False,hold,,,,,,,,
W3,2026-07-06,3796_500g_Delhi-NCR,High,True,203.78880000000208,,109.8,,False,cut,,,,,,,,
W3,2026-07-06,3796_500g_Hyderabad,High,True,0.0,,28.2,,False,hold,,,,,,,,
W3,2026-07-06,3796_500g_Kolkata,High,True,208.5048000000006,,78.8,,False,cut,,,,,,,,
W3,2026-07-06,3796_500g_Lucknow,High,True,27.98880000000031,,9.8,,False,cut,,,,,,,,
W3,2026-07-06,3796_500g_Mumbai,High,True,883.5648305084776,,210.5,,False,cut,,,,,,,,
W3,2026-07-06,3796_500g_Others,High,True,0.0,,253.2,,False,hold,,,,,,,,
W3,2026-07-06,3796_500g_Pune,High,True,0.0,,41.5,,False,hold,,,,,,,,
W3,2026-07-06,437289_1kg_Ahmedabad,High,True,0.0,,51.8,,False,hold,,,,,,,,
W3,2026-07-06,437289_1kg_Bangalore,High,True,0.0,,78.2,,False,hold,,,,,,,,
W3,2026-07-06,437289_1kg_Chandigarh Tricity,High,True,0.0,,56.2,,False,hold,,,,,,,,
W3,2026-07-06,437289_1kg_Chennai,High,True,0.0,,15.8,,False,hold,,,,,,,,
W3,2026-07-06,437289_1kg_Delhi-NCR,High,True,0.0,,306.5,,False,hold,,,,,,,,
W3,2026-07-06,437289_1kg_Hyderabad,High,True,0.0,,53.8,,False,hold,,,,,,,,
W3,2026-07-06,437289_1kg_Kolkata,High,True,0.0,,66.0,,False,hold,,,,,,,,
W3,2026-07-06,437289_1kg_Lucknow,High,True,0.0,,34.8,,False,hold,,,,,,,,
W3,2026-07-06,437289_1kg_Mumbai,High,True,0.0,,55.2,,False,hold,,,,,,,,
W3,2026-07-06,437289_1kg_Others,High,True,0.0,,938.5,,False,hold,,,,,,,,
W3,2026-07-06,437289_1kg_Pune,High,True,0.0,,41.2,,False,hold,,,,,,,,
W3,2026-07-06,438513_500g_Delhi-NCR,High,True,0.0,,13.8,,False,hold,,,,,,,,
W3,2026-07-06,438513_500g_Others,High,True,0.0,,4.5,,False,hold,,,,,,,,
W3,2026-07-06,443580_1kg_Bangalore,High,True,0.0,,16.0,,False,hold,,,,,,,,
W3,2026-07-06,443580_1kg_Others,High,True,0.0,,8.2,,False,hold,,,,,,,,
W3,2026-07-06,443581_1ltr_Bangalore,High,True,0.0,,17.2,,False,hold,,,,,,,,
W3,2026-07-06,443581_1ltr_Delhi-NCR,High,True,0.0,,24.5,,False,hold,,,,,,,,
W3,2026-07-06,443581_1ltr_Hyderabad,High,True,0.0,,9.8,,False,hold,,,,,,,,
W3,2026-07-06,443581_1ltr_Kolkata,High,True,0.0,,23.8,,False,hold,,,,,,,,
W3,2026-07-06,443581_1ltr_Lucknow,High,True,0.0,,1.8,,False,hold,,,,,,,,
W3,2026-07-06,443581_1ltr_Mumbai,High,True,0.0,,6.0,,False,hold,,,,,,,,
W3,2026-07-06,443581_1ltr_Others,High,True,0.0,,22.2,,False,hold,,,,,,,,
W3,2026-07-06,443581_1ltr_Pune,High,True,0.0,,1.0,,False,hold,,,,,,,,
W3,2026-07-06,481536_2x200g_Bangalore,Experimental,True,0.0,,0.0,,False,hold,,,,,,,,
W3,2026-07-06,481536_2x200g_Chandigarh Tricity,Experimental,True,0.0,,0.0,,False,hold,,,,,,,,
W3,2026-07-06,481536_2x200g_Chennai,Experimental,True,0.0,,0.0,,False,hold,,,,,,,,
W3,2026-07-06,481536_2x200g_Delhi-NCR,Experimental,True,0.0,,0.0,,False,hold,,,,,,,,
W3,2026-07-06,481536_2x200g_Hyderabad,Experimental,True,0.0,,0.0,,False,hold,,,,,,,,
W3,2026-07-06,481536_2x200g_Kolkata,Experimental,True,0.0,,0.0,,False,hold,,,,,,,,
W3,2026-07-06,481536_2x200g_Mumbai,Experimental,True,0.0,,0.0,,False,hold,,,,,,,,
W3,2026-07-06,481536_2x200g_Pune,Experimental,True,0.0,,0.0,,False,hold,,,,,,,,
W3,2026-07-06,490411_2x5kg_Chandigarh Tricity,Experimental,True,0.0,,0.0,,False,hold,,,,,,,,
W3,2026-07-06,490411_2x5kg_Delhi-NCR,Experimental,True,0.0,,0.0,,False,hold,,,,,,,,
W3,2026-07-06,490411_2x5kg_Lucknow,Experimental,True,0.0,,0.0,,False,hold,,,,,,,,
W3,2026-07-06,490432_2x500g_Bangalore,Experimental,True,0.0,,0.0,,False,hold,,,,,,,,
W3,2026-07-06,490432_2x500g_Chennai,Experimental,True,0.0,,0.0,,False,hold,,,,,,,,
W3,2026-07-06,490432_2x500g_Kolkata,Experimental,True,0.0,,0.0,,False,hold,,,,,,,,
W3,2026-07-06,490432_2x500g_Pune,Experimental,True,0.0,,0.0,,False,hold,,,,,,,,
W3,2026-07-06,495081_2x500g_Bangalore,Experimental,True,0.0,,0.0,,False,hold,,,,,,,,
W3,2026-07-06,495081_2x500g_Chandigarh Tricity,Experimental,True,0.0,,0.0,,False,hold,,,,,,,,
W3,2026-07-06,495081_2x500g_Chennai,Experimental,True,0.0,,0.0,,False,hold,,,,,,,,
W3,2026-07-06,495081_2x500g_Delhi-NCR,Experimental,True,0.0,,0.0,,False,hold,,,,,,,,
W3,2026-07-06,495081_2x500g_Kolkata,Experimental,True,0.0,,0.0,,False,hold,,,,,,,,
W3,2026-07-06,495081_2x500g_Mumbai,Experimental,True,0.0,,0.0,,False,hold,,,,,,,,
W3,2026-07-06,495081_2x500g_Pune,Experimental,True,0.0,,0.0,,False,hold,,,,,,,,
W3,2026-07-06,495083_2x500g_Bangalore,Experimental,True,0.0,,0.0,,False,hold,,,,,,,,
W3,2026-07-06,495083_2x500g_Chandigarh Tricity,Experimental,True,0.0,,0.0,,False,hold,,,,,,,,
W3,2026-07-06,495083_2x500g_Delhi-NCR,Experimental,True,0.0,,0.0,,False,hold,,,,,,,,
W3,2026-07-06,495083_2x500g_Hyderabad,Experimental,True,0.0,,0.0,,False,hold,,,,,,,,
W3,2026-07-06,495083_2x500g_Kolkata,Experimental,True,0.0,,0.0,,False,hold,,,,,,,,
W3,2026-07-06,495083_2x500g_Lucknow,Experimental,True,0.0,,0.0,,False,hold,,,,,,,,
W3,2026-07-06,495083_2x500g_Others,Experimental,True,0.0,,0.0,,False,hold,,,,,,,,
W3,2026-07-06,495083_2x500g_Pune,Experimental,True,0.0,,0.0,,False,hold,,,,,,,,
W3,2026-07-06,495085_2x500g_Bangalore,Experimental,True,0.0,,0.0,,False,hold,,,,,,,,
W3,2026-07-06,495085_2x500g_Chandigarh Tricity,Experimental,True,0.0,,0.0,,False,hold,,,,,,,,
W3,2026-07-06,495085_2x500g_Chennai,Experimental,True,0.0,,0.0,,False,hold,,,,,,,,
W3,2026-07-06,495085_2x500g_Hyderabad,Experimental,True,0.0,,0.0,,False,hold,,,,,,,,
W3,2026-07-06,495085_2x500g_Pune,Experimental,True,0.0,,0.0,,False,hold,,,,,,,,
W3,2026-07-06,495092_2x500g_Bangalore,Experimental,True,0.0,,0.0,,False,hold,,,,,,,,
W3,2026-07-06,495092_2x500g_Chandigarh Tricity,Experimental,True,0.0,,0.0,,False,hold,,,,,,,,
W3,2026-07-06,495092_2x500g_Chennai,Experimental,True,0.0,,0.0,,False,hold,,,,,,,,
W3,2026-07-06,495092_2x500g_Delhi-NCR,Experimental,True,0.0,,0.0,,False,hold,,,,,,,,
W3,2026-07-06,495092_2x500g_Hyderabad,Experimental,True,0.0,,0.0,,False,hold,,,,,,,,
W3,2026-07-06,495092_2x500g_Kolkata,Experimental,True,0.0,,0.0,,False,hold,,,,,,,,
W3,2026-07-06,495092_2x500g_Mumbai,Experimental,True,0.0,,0.0,,False,hold,,,,,,,,
W3,2026-07-06,495092_2x500g_Pune,Experimental,True,0.0,,0.0,,False,hold,,,,,,,,
W3,2026-07-06,496799_1kg_Ahmedabad,High,True,0.0,,10.0,,False,hold,,,,,,,,
W3,2026-07-06,496799_1kg_Bangalore,High,True,0.0,,44.2,,False,hold,,,,,,,,
W3,2026-07-06,496799_1kg_Chennai,High,True,0.0,,11.5,,False,hold,,,,,,,,
W3,2026-07-06,496799_1kg_Delhi-NCR,High,True,0.0,,53.8,,False,hold,,,,,,,,
W3,2026-07-06,496799_1kg_Hyderabad,High,True,0.0,,8.8,,False,hold,,,,,,,,
W3,2026-07-06,496799_1kg_Kolkata,High,True,0.0,,12.2,,False,hold,,,,,,,,
W3,2026-07-06,496799_1kg_Lucknow,High,True,0.0,,6.5,,False,hold,,,,,,,,
W3,2026-07-06,496799_1kg_Mumbai,Experimental,True,0.0,,5.0,,False,hold,,,,,,,,
W3,2026-07-06,496799_1kg_Others,High,True,0.0,,149.0,,False,hold,,,,,,,,
W3,2026-07-06,496799_1kg_Pune,High,True,0.0,,17.5,,False,hold,,,,,,,,
W3,2026-07-06,521140_5kg_Bangalore,High,True,0.0,,70.5,,False,hold,,,,,,,,
W3,2026-07-06,521140_5kg_Chandigarh Tricity,Experimental,True,0.0,,0.3,,False,hold,,,,,,,,
W3,2026-07-06,521140_5kg_Delhi-NCR,High,True,0.0,,59.0,,False,hold,,,,,,,,
W3,2026-07-06,521140_5kg_Hyderabad,High,True,0.0,,73.2,,False,hold,,,,,,,,
W3,2026-07-06,521140_5kg_Kolkata,High,True,0.0,,30.2,,False,hold,,,,,,,,
W3,2026-07-06,521140_5kg_Mumbai,High,True,0.0,,25.0,,False,hold,,,,,,,,
W3,2026-07-06,521140_5kg_Others,High,True,0.0,,50.0,,False,hold,,,,,,,,
W3,2026-07-06,521140_5kg_Pune,Experimental,True,0.0,,4.0,,False,hold,,,,,,,,
W3,2026-07-06,521146_2kg_Others,High,True,0.0,,13.2,,False,hold,,,,,,,,
W3,2026-07-06,532385_5kg_Bangalore,High,True,0.0,,40.8,,False,hold,,,,,,,,
W3,2026-07-06,532385_5kg_Delhi-NCR,High,True,0.0,,97.8,,False,hold,,,,,,,,
W3,2026-07-06,532385_5kg_Hyderabad,High,True,0.0,,22.2,,False,hold,,,,,,,,
W3,2026-07-06,532385_5kg_Kolkata,High,True,0.0,,19.2,,False,hold,,,,,,,,
W3,2026-07-06,532385_5kg_Lucknow,High,True,0.0,,22.5,,False,hold,,,,,,,,
W3,2026-07-06,532385_5kg_Others,High,True,0.0,,167.0,,False,hold,,,,,,,,
W3,2026-07-06,532389_10x20g_Ahmedabad,Experimental,True,0.0,,3.0,,False,hold,,,,,,,,
W3,2026-07-06,532389_10x20g_Bangalore,High,True,0.0,,173.5,,False,hold,,,,,,,,
W3,2026-07-06,532389_10x20g_Chennai,High,True,0.0,,35.8,,False,hold,,,,,,,,
W3,2026-07-06,532389_10x20g_Delhi-NCR,High,True,0.0,,53.8,,False,hold,,,,,,,,
W3,2026-07-06,532389_10x20g_Hyderabad,High,True,0.0,,112.5,,False,hold,,,,,,,,
W3,2026-07-06,532389_10x20g_Kolkata,High,True,0.0,,26.8,,False,hold,,,,,,,,
W3,2026-07-06,532389_10x20g_Mumbai,Experimental,True,0.0,,29.0,,False,hold,,,,,,,,
W3,2026-07-06,532389_10x20g_Others,High,True,0.0,,172.8,,False,hold,,,,,,,,
W3,2026-07-06,532389_10x20g_Pune,Experimental,True,0.0,,21.5,,False,hold,,,,,,,,
W3,2026-07-06,532393_10x20g_Bangalore,Experimental,True,0.0,,101.5,,False,hold,,,,,,,,
W3,2026-07-06,532393_10x20g_Chennai,Experimental,True,0.0,,38.8,,False,hold,,,,,,,,
W3,2026-07-06,532393_10x20g_Delhi-NCR,Experimental,True,0.0,,252.2,,False,hold,,,,,,,,
W3,2026-07-06,532393_10x20g_Hyderabad,High,True,0.0,,186.2,,False,hold,,,,,,,,
W3,2026-07-06,532393_10x20g_Others,High,True,0.0,,178.5,,False,hold,,,,,,,,
W3,2026-07-06,532393_10x20g_Pune,Experimental,True,49.499999999999986,,16.5,,False,cut,,,,,,,,
W3,2026-07-06,536247_2x1pack(10x20g)_Bangalore,Experimental,True,0.0,,0.0,,False,hold,,,,,,,,
W3,2026-07-06,536247_2x1pack(10x20g)_Delhi-NCR,Experimental,True,0.0,,0.0,,False,hold,,,,,,,,
W3,2026-07-06,536247_2x1pack(10x20g)_Hyderabad,Experimental,True,0.0,,0.0,,False,hold,,,,,,,,
W3,2026-07-06,536247_2x1pack(10x20g)_Kolkata,Experimental,True,0.0,,0.0,,False,hold,,,,,,,,
W3,2026-07-06,536247_2x1pack(10x20g)_Others,Experimental,True,0.0,,0.0,,False,hold,,,,,,,,
W3,2026-07-06,537173_2x1pack(10x20g)_Bangalore,Experimental,True,0.0,,0.0,,False,hold,,,,,,,,
W3,2026-07-06,537173_2x1pack(10x20g)_Delhi-NCR,Experimental,True,0.0,,0.0,,False,hold,,,,,,,,
W3,2026-07-06,537173_2x1pack(10x20g)_Hyderabad,Experimental,True,0.0,,0.0,,False,hold,,,,,,,,
W3,2026-07-06,537173_2x1pack(10x20g)_Others,Experimental,True,0.0,,0.0,,False,hold,,,,,,,,
W3,2026-07-06,542154_1kg_Delhi-NCR,High,True,0.0,,21.0,,False,hold,,,,,,,,
W3,2026-07-06,542154_1kg_Others,High,True,0.0,,0.8,,False,hold,,,,,,,,
W3,2026-07-06,545408_200g_Bangalore,High,True,0.0,,20.8,,False,hold,,,,,,,,
W3,2026-07-06,545408_200g_Chennai,High,True,0.0,,2.8,,False,hold,,,,,,,,
W3,2026-07-06,545408_200g_Others,High,True,0.0,,11.0,,False,hold,,,,,,,,
W3,2026-07-06,545915_450g_Bangalore,High,True,0.0,,201.0,,False,hold,,,,,,,,
W3,2026-07-06,545915_450g_Chennai,High,True,0.0,,45.5,,False,hold,,,,,,,,
W3,2026-07-06,545915_450g_Hyderabad,High,True,189.04079999999885,,189.8,,False,cut,,,,,,,,
W3,2026-07-06,545915_450g_Mumbai,High,True,0.0,,88.2,,False,hold,,,,,,,,
W3,2026-07-06,545915_450g_Others,High,True,0.0,,135.0,,False,hold,,,,,,,,
W3,2026-07-06,545915_450g_Pune,High,True,178.83719999999994,,52.2,,False,cut,,,,,,,,
W3,2026-07-06,5460_500g_Bangalore,High,True,551.612389380531,,244.8,,False,cut,,,,,,,,
W3,2026-07-06,5460_500g_Chandigarh Tricity,High,True,83.29719387755092,,37.0,,False,cut,,,,,,,,
W3,2026-07-06,5460_500g_Chennai,High,True,151.10194552529126,,67.2,,False,cut,,,,,,,,
W3,2026-07-06,5460_500g_Delhi-NCR,High,True,1216.125,,540.5,,False,cut,,,,,,,,
W3,2026-07-06,5460_500g_Hyderabad,High,True,0.0,,452.8,,False,hold,,,,,,,,
W3,2026-07-06,5460_500g_Kolkata,High,True,460.7999999999987,,204.8,,False,cut,,,,,,,,
W3,2026-07-06,5460_500g_Lucknow,High,True,93.47789256198328,,41.5,,False,cut,,,,,,,,
W3,2026-07-06,5460_500g_Mumbai,High,True,411.7499999999999,,183.0,,False,cut,,,,,,,,
W3,2026-07-06,5460_500g_Others,High,True,4042.7999999999915,,1796.8,,False,cut,,,,,,,,
W3,2026-07-06,5460_500g_Pune,High,True,0.0,,122.0,,False,hold,,,,,,,,
W3,2026-07-06,5533_100g_Bangalore,High,True,0.0,,22.8,,False,hold,,,,,,,,
W3,2026-07-06,5533_100g_Chennai,High,True,0.0,,23.0,,False,hold,,,,,,,,
W3,2026-07-06,5533_100g_Hyderabad,Experimental,True,0.0,,10.5,,False,hold,,,,,,,,
W3,2026-07-06,5533_100g_Lucknow,High,True,0.0,,2.2,,False,hold,,,,,,,,
W3,2026-07-06,5533_100g_Others,High,True,0.0,,16.8,,False,hold,,,,,,,,
W3,2026-07-06,5540_100g_Bangalore,High,True,0.0,,114.0,,False,hold,,,,,,,,
W3,2026-07-06,5540_100g_Others,High,True,0.0,,23.5,,False,hold,,,,,,,,
W3,2026-07-06,5541_500g_Pune,Experimental,True,0.0,,2.0,,False,hold,,,,,,,,
W3,2026-07-06,561937_3x1pack(10x20g)_Bangalore,Experimental,True,0.0,,0.0,,False,hold,,,,,,,,
W3,2026-07-06,561937_3x1pack(10x20g)_Delhi-NCR,Experimental,True,0.0,,0.0,,False,hold,,,,,,,,
W3,2026-07-06,561937_3x1pack(10x20g)_Hyderabad,Experimental,True,0.0,,0.0,,False,hold,,,,,,,,
W3,2026-07-06,561937_3x1pack(10x20g)_Kolkata,Experimental,True,0.0,,0.0,,False,hold,,,,,,,,
W3,2026-07-06,561937_3x1pack(10x20g)_Others,Experimental,True,0.0,,0.0,,False,hold,,,,,,,,
W3,2026-07-06,5629_500g_Delhi-NCR,High,True,0.0,,94.8,,False,hold,,,,,,,,
W3,2026-07-06,5629_500g_Others,High,True,0.0,,5.8,,False,hold,,,,,,,,
W3,2026-07-06,570520_1kg_Ahmedabad,High,True,0.0,,11.0,,False,hold,,,,,,,,
W3,2026-07-06,570520_1kg_Bangalore,High,True,0.0,,53.0,,False,hold,,,,,,,,
W3,2026-07-06,570520_1kg_Chandigarh Tricity,High,True,0.0,,3.2,,False,hold,,,,,,,,
W3,2026-07-06,570520_1kg_Chennai,High,True,0.0,,15.0,,False,hold,,,,,,,,
W3,2026-07-06,570520_1kg_Delhi-NCR,High,True,0.0,,71.8,,False,hold,,,,,,,,
W3,2026-07-06,570520_1kg_Hyderabad,High,True,0.0,,44.5,,False,hold,,,,,,,,
W3,2026-07-06,570520_1kg_Kolkata,High,True,0.0,,28.0,,False,hold,,,,,,,,
W3,2026-07-06,570520_1kg_Lucknow,High,True,0.0,,7.0,,False,hold,,,,,,,,
W3,2026-07-06,570520_1kg_Mumbai,High,True,0.0,,33.2,,False,hold,,,,,,,,
W3,2026-07-06,570520_1kg_Others,High,True,0.0,,135.5,,False,hold,,,,,,,,
W3,2026-07-06,570520_1kg_Pune,High,True,0.0,,16.5,,False,hold,,,,,,,,
W3,2026-07-06,5751_500g_Ahmedabad,High,True,0.0,,36.0,,False,hold,,,,,,,,
W3,2026-07-06,5751_500g_Bangalore,High,True,1019.879213483147,,357.5,,False,cut,,,,,,,,
W3,2026-07-06,5751_500g_Chandigarh Tricity,High,True,92.7532894736843,,32.5,,False,cut,,,,,,,,
W3,2026-07-06,5751_500g_Chennai,High,True,0.0,,96.8,,False,hold,,,,,,,,
W3,2026-07-06,5751_500g_Delhi-NCR,High,True,1453.4296932515344,,510.8,,False,cut,,,,,,,,
W3,2026-07-06,5751_500g_Hyderabad,High,True,867.9232258064535,,304.5,,False,cut,,,,,,,,
W3,2026-07-06,5751_500g_Kolkata,High,True,322.61999999999983,,113.2,,False,cut,,,,,,,,
W3,2026-07-06,5751_500g_Lucknow,High,True,0.0,,42.2,,False,hold,,,,,,,,
W3,2026-07-06,5751_500g_Mumbai,High,True,0.0,,91.2,,False,hold,,,,,,,,
W3,2026-07-06,5751_500g_Others,High,True,0.0,,1007.5,,False,hold,,,,,,,,
W3,2026-07-06,5751_500g_Pune,High,True,188.78573426573428,,66.2,,False,cut,,,,,,,,
W3,2026-07-06,5793_500g_Ahmedabad,High,True,0.0,,30.2,,False,hold,,,,,,,,
W3,2026-07-06,5793_500g_Bangalore,High,True,0.0,,200.0,,False,hold,,,,,,,,
W3,2026-07-06,5793_500g_Chennai,High,True,0.0,,27.8,,False,hold,,,,,,,,
W3,2026-07-06,5793_500g_Delhi-NCR,High,True,333.89268131868147,,123.8,,False,cut,,,,,,,,
W3,2026-07-06,5793_500g_Hyderabad,High,True,0.0,,91.5,,False,hold,,,,,,,,
W3,2026-07-06,5793_500g_Kolkata,High,True,0.0,,30.2,,False,hold,,,,,,,,
W3,2026-07-06,5793_500g_Lucknow,High,True,0.0,,19.8,,False,hold,,,,,,,,
W3,2026-07-06,5793_500g_Mumbai,High,True,257.9135960044394,,95.5,,False,cut,,,,,,,,
W3,2026-07-06,5793_500g_Others,High,True,0.0,,175.5,,False,hold,,,,,,,,
W3,2026-07-06,5793_500g_Pune,High,True,0.0,,46.0,,False,hold,,,,,,,,
W3,2026-07-06,5800_1kg_Bangalore,High,True,0.0,,130.5,,False,hold,,,,,,,,
W3,2026-07-06,5800_1kg_Chandigarh Tricity,High,True,0.0,,17.8,,False,hold,,,,,,,,
W3,2026-07-06,5800_1kg_Chennai,High,True,0.0,,45.5,,False,hold,,,,,,,,
W3,2026-07-06,5800_1kg_Delhi-NCR,High,True,0.0,,78.2,,False,hold,,,,,,,,
W3,2026-07-06,5800_1kg_Hyderabad,High,True,0.0,,125.5,,False,hold,,,,,,,,
W3,2026-07-06,5800_1kg_Kolkata,High,True,0.0,,89.2,,False,hold,,,,,,,,
W3,2026-07-06,5800_1kg_Lucknow,High,True,0.0,,15.8,,False,hold,,,,,,,,
W3,2026-07-06,5800_1kg_Mumbai,High,True,0.0,,34.5,,False,hold,,,,,,,,
W3,2026-07-06,5800_1kg_Others,High,True,0.0,,567.0,,False,hold,,,,,,,,
W3,2026-07-06,5800_1kg_Pune,High,True,0.0,,19.5,,False,hold,,,,,,,,
W3,2026-07-06,5801_200g_Bangalore,High,True,0.0,,1473.5,,False,hold,,,,,,,,
W3,2026-07-06,5801_200g_Chandigarh Tricity,High,True,0.0,,43.0,,False,hold,,,,,,,,
W3,2026-07-06,5801_200g_Chennai,High,True,0.0,,241.2,,False,hold,,,,,,,,
W3,2026-07-06,5801_200g_Delhi-NCR,High,True,0.0,,1337.2,,False,hold,,,,,,,,
W3,2026-07-06,5801_200g_Hyderabad,High,True,0.0,,768.5,,False,hold,,,,,,,,
W3,2026-07-06,5801_200g_Kolkata,High,True,0.0,,661.0,,False,hold,,,,,,,,
W3,2026-07-06,5801_200g_Lucknow,High,True,0.0,,193.5,,False,hold,,,,,,,,
W3,2026-07-06,5801_200g_Mumbai,High,True,0.0,,918.0,,False,hold,,,,,,,,
W3,2026-07-06,5801_200g_Others,High,True,0.0,,3370.0,,False,hold,,,,,,,,
W3,2026-07-06,5801_200g_Pune,High,True,0.0,,921.2,,False,hold,,,,,,,,
W3,2026-07-06,58549_100g_Bangalore,High,True,0.0,,113.8,,False,hold,,,,,,,,
W3,2026-07-06,58549_100g_Chennai,High,True,0.0,,28.8,,False,hold,,,,,,,,
W3,2026-07-06,58549_100g_Delhi-NCR,High,True,0.0,,116.0,,False,hold,,,,,,,,
W3,2026-07-06,58549_100g_Hyderabad,High,True,0.0,,101.0,,False,hold,,,,,,,,
W3,2026-07-06,58549_100g_Kolkata,High,True,0.0,,42.0,,False,hold,,,,,,,,
W3,2026-07-06,58549_100g_Mumbai,High,True,0.0,,41.2,,False,hold,,,,,,,,
W3,2026-07-06,58549_100g_Others,High,True,0.0,,136.2,,False,hold,,,,,,,,
W3,2026-07-06,58549_100g_Pune,High,True,0.0,,23.8,,False,hold,,,,,,,,
W3,2026-07-06,59642_1kg_Ahmedabad,High,True,0.0,,61.8,,False,hold,,,,,,,,
W3,2026-07-06,59642_1kg_Bangalore,High,True,0.0,,565.8,,False,hold,,,,,,,,
W3,2026-07-06,59642_1kg_Chandigarh Tricity,High,True,0.0,,68.5,,False,hold,,,,,,,,
W3,2026-07-06,59642_1kg_Chennai,High,True,0.0,,109.2,,False,hold,,,,,,,,
W3,2026-07-06,59642_1kg_Delhi-NCR,High,True,0.0,,556.8,,False,hold,,,,,,,,
W3,2026-07-06,59642_1kg_Hyderabad,High,True,0.0,,281.2,,False,hold,,,,,,,,
W3,2026-07-06,59642_1kg_Kolkata,High,True,0.0,,80.8,,False,hold,,,,,,,,
W3,2026-07-06,59642_1kg_Lucknow,High,True,0.0,,38.2,,False,hold,,,,,,,,
W3,2026-07-06,59642_1kg_Mumbai,High,True,0.0,,339.0,,False,hold,,,,,,,,
W3,2026-07-06,59642_1kg_Others,High,True,0.0,,670.5,,False,hold,,,,,,,,
W3,2026-07-06,59642_1kg_Pune,High,True,0.0,,135.8,,False,hold,,,,,,,,
W3,2026-07-06,625390_3x1pack(10x20g)_Bangalore,Experimental,True,0.0,,0.0,,False,hold,,,,,,,,
W3,2026-07-06,625390_3x1pack(10x20g)_Hyderabad,Experimental,True,0.0,,0.0,,False,hold,,,,,,,,
W3,2026-07-06,64011_1kg_Bangalore,High,True,0.0,,73.0,,False,hold,,,,,,,,
W3,2026-07-06,64011_1kg_Chennai,High,True,0.0,,10.5,,False,hold,,,,,,,,
W3,2026-07-06,64011_1kg_Delhi-NCR,High,True,0.0,,79.5,,False,hold,,,,,,,,
W3,2026-07-06,64011_1kg_Hyderabad,High,True,0.0,,79.0,,False,hold,,,,,,,,
W3,2026-07-06,64011_1kg_Lucknow,High,True,0.0,,16.2,,False,hold,,,,,,,,
W3,2026-07-06,64011_1kg_Mumbai,High,True,0.0,,20.5,,False,hold,,,,,,,,
W3,2026-07-06,64011_1kg_Others,High,True,0.0,,89.8,,False,hold,,,,,,,,
W3,2026-07-06,64011_1kg_Pune,High,True,0.0,,21.0,,False,hold,,,,,,,,
W3,2026-07-06,67917_5kg_Bangalore,High,True,0.0,,166.2,,False,hold,,,,,,,,
W3,2026-07-06,67917_5kg_Chandigarh Tricity,High,True,0.0,,10.0,,False,hold,,,,,,,,
