product_id,city,disc,units,net_rev_wk,disc_spend_wk,marginal_roi,is_elbow
32387,Ahmedabad,25.0,62.8,3294.0,1098.0,-1.0,False
32387,Ahmedabad,27.5,62.5,3173.0,1203.0,-1.156,False
32387,Ahmedabad,30.0,62.8,3075.0,1318.0,-0.856,False
32387,Ahmedabad,32.5,62.8,2965.0,1428.0,-1.0,False
32387,Ahmedabad,35.0,62.8,2855.0,1537.0,-1.0,False
32387,Ahmedabad,37.5,62.8,2745.0,1647.0,-1.0,False
32387,Ahmedabad,40.0,62.8,2636.0,1757.0,-1.0,False
32387,Ahmedabad,42.5,62.8,2526.0,1867.0,-1.0,False
32387,Ahmedabad,45.0,62.8,2416.0,1977.0,-1.0,False
32387,Bangalore,0.0,303.1,21215.0,0.0,,False
32387,Bangalore,2.5,311.1,21231.0,544.0,0.03,False
32387,Bangalore,5.0,319.5,21247.0,1118.0,0.029,False
32387,Bangalore,7.5,327.5,21206.0,1719.0,-0.07,False
32387,Bangalore,10.0,327.5,20632.0,2292.0,-1.0,False
32387,Bangalore,12.5,327.5,20059.0,2866.0,-1.0,False
32387,Bangalore,15.0,327.5,19486.0,3439.0,-1.0,False
32387,Bangalore,17.5,327.5,18913.0,4012.0,-1.0,False
32387,Bangalore,20.0,327.5,18340.0,4585.0,-1.0,False
32387,Bangalore,22.5,327.5,17767.0,5158.0,-1.0,False
32387,Bangalore,25.0,327.5,17194.0,5731.0,-1.0,False
32387,Bangalore,27.5,326.3,16558.0,6281.0,-1.156,False
32387,Bangalore,30.0,327.5,16048.0,6878.0,-0.856,False
32387,Bangalore,32.5,327.5,15474.0,7451.0,-1.0,False
32387,Bangalore,35.0,327.5,14901.0,8024.0,-1.0,False
32387,Bangalore,37.5,327.5,14328.0,8597.0,-1.0,False
32387,Bangalore,40.0,327.5,13755.0,9170.0,-1.0,False
32387,Bangalore,42.5,327.5,13182.0,9743.0,-1.0,False
32387,Bangalore,45.0,327.5,12609.0,10316.0,-1.0,False
32387,Chandigarh Tricity,0.0,47.7,3337.0,0.0,,False
32387,Chandigarh Tricity,2.5,48.9,3340.0,86.0,0.03,False
32387,Chandigarh Tricity,5.0,50.3,3342.0,176.0,0.029,False
32387,Chandigarh Tricity,7.5,51.7,3345.0,271.0,0.028,False
32387,Chandigarh Tricity,10.0,51.8,3260.0,362.0,-0.93,False
32387,Chandigarh Tricity,12.5,51.8,3170.0,453.0,-1.0,False
32387,Chandigarh Tricity,15.0,51.8,3079.0,543.0,-1.0,False
32387,Chandigarh Tricity,17.5,51.8,2989.0,634.0,-1.0,False
32387,Chandigarh Tricity,20.0,51.8,2898.0,724.0,-1.0,False
32387,Chandigarh Tricity,22.5,51.8,2807.0,815.0,-1.0,False
32387,Chandigarh Tricity,25.0,51.8,2717.0,906.0,-1.0,False
32387,Chandigarh Tricity,27.5,51.6,2616.0,992.0,-1.156,False
32387,Chandigarh Tricity,30.0,51.8,2536.0,1087.0,-0.856,False
32387,Chandigarh Tricity,32.5,51.8,2445.0,1177.0,-1.0,False
32387,Chandigarh Tricity,35.0,51.8,2355.0,1268.0,-1.0,False
32387,Chandigarh Tricity,37.5,51.8,2264.0,1358.0,-1.0,False
32387,Chandigarh Tricity,40.0,51.8,2174.0,1449.0,-1.0,False
32387,Chandigarh Tricity,42.5,51.8,2083.0,1540.0,-1.0,False
32387,Chandigarh Tricity,45.0,51.8,1992.0,1630.0,-1.0,False
32387,Chennai,0.0,41.3,2891.0,0.0,,False
32387,Chennai,2.5,42.4,2893.0,74.0,0.03,False
32387,Chennai,5.0,43.5,2895.0,152.0,0.029,False
32387,Chennai,7.5,44.5,2881.0,234.0,-0.171,False
32387,Chennai,10.0,44.5,2804.0,312.0,-1.0,False
32387,Chennai,12.5,44.5,2726.0,389.0,-1.0,False
32387,Chennai,15.0,44.5,2648.0,467.0,-1.0,False
32387,Chennai,17.5,44.5,2570.0,545.0,-1.0,False
32387,Chennai,20.0,44.5,2492.0,623.0,-1.0,False
32387,Chennai,22.5,44.5,2414.0,701.0,-1.0,False
32387,Chennai,25.0,44.5,2336.0,779.0,-1.0,False
32387,Chennai,27.5,44.3,2250.0,853.0,-1.156,False
32387,Chennai,30.0,44.5,2180.0,934.0,-0.856,False
32387,Chennai,32.5,44.5,2103.0,1012.0,-1.0,False
32387,Chennai,35.0,44.5,2025.0,1090.0,-1.0,False
32387,Chennai,37.5,44.5,1947.0,1168.0,-1.0,False
32387,Chennai,40.0,44.5,1869.0,1246.0,-1.0,False
32387,Chennai,42.5,44.5,1791.0,1324.0,-1.0,False
32387,Chennai,45.0,44.5,1713.0,1402.0,-1.0,False
32387,Delhi-NCR,0.0,386.2,27032.0,0.0,,False
32387,Delhi-NCR,2.5,396.4,27053.0,694.0,0.03,False
32387,Delhi-NCR,5.0,407.1,27074.0,1425.0,0.029,False
32387,Delhi-NCR,7.5,415.2,26887.0,2180.0,-0.247,False
32387,Delhi-NCR,10.0,415.2,26161.0,2907.0,-1.0,False
32387,Delhi-NCR,12.5,415.2,25434.0,3633.0,-1.0,False
32387,Delhi-NCR,15.0,415.2,24707.0,4360.0,-1.0,False
32387,Delhi-NCR,17.5,415.2,23981.0,5087.0,-1.0,False
32387,Delhi-NCR,20.0,415.2,23254.0,5814.0,-1.0,False
32387,Delhi-NCR,22.5,415.2,22527.0,6540.0,-1.0,False
32387,Delhi-NCR,25.0,415.2,21801.0,7267.0,-1.0,False
32387,Delhi-NCR,27.5,413.7,20995.0,7964.0,-1.156,False
32387,Delhi-NCR,30.0,415.2,20347.0,8720.0,-0.856,False
32387,Delhi-NCR,32.5,415.2,19621.0,9447.0,-1.0,False
32387,Delhi-NCR,35.0,415.2,18894.0,10174.0,-1.0,False
32387,Delhi-NCR,37.5,415.2,18167.0,10900.0,-1.0,False
32387,Delhi-NCR,40.0,415.2,17440.0,11627.0,-1.0,False
32387,Delhi-NCR,42.5,415.2,16714.0,12354.0,-1.0,False
32387,Delhi-NCR,45.0,415.2,15987.0,13080.0,-1.0,False
32387,Hyderabad,0.0,159.6,11175.0,0.0,,False
32387,Hyderabad,2.5,163.9,11183.0,287.0,0.03,False
32387,Hyderabad,5.0,168.3,11192.0,589.0,0.029,False
32387,Hyderabad,7.5,173.0,11201.0,908.0,0.028,False
32387,Hyderabad,10.0,175.0,11025.0,1225.0,-0.556,False
32387,Hyderabad,12.5,175.0,10719.0,1531.0,-1.0,False
32387,Hyderabad,15.0,175.0,10412.0,1838.0,-1.0,False
32387,Hyderabad,17.5,175.0,10106.0,2144.0,-1.0,False
32387,Hyderabad,20.0,175.0,9800.0,2450.0,-1.0,False
32387,Hyderabad,22.5,175.0,9494.0,2756.0,-1.0,False
32387,Hyderabad,25.0,175.0,9188.0,3062.0,-1.0,False
32387,Hyderabad,27.5,174.3,8848.0,3356.0,-1.156,False
32387,Hyderabad,30.0,175.0,8575.0,3675.0,-0.856,False
32387,Hyderabad,32.5,175.0,8269.0,3981.0,-1.0,False
32387,Hyderabad,35.0,175.0,7962.0,4288.0,-1.0,False
32387,Hyderabad,37.5,175.0,7656.0,4594.0,-1.0,False
32387,Hyderabad,40.0,175.0,7350.0,4900.0,-1.0,False
32387,Hyderabad,42.5,175.0,7044.0,5206.0,-1.0,False
32387,Hyderabad,45.0,175.0,6738.0,5512.0,-1.0,False
32387,Kolkata,0.0,214.5,15014.0,0.0,,False
32387,Kolkata,2.5,220.2,15026.0,385.0,0.03,False
32387,Kolkata,5.0,226.1,15037.0,791.0,0.029,False
32387,Kolkata,7.5,231.5,14990.0,1215.0,-0.112,False
32387,Kolkata,10.0,231.5,14584.0,1620.0,-1.0,False
32387,Kolkata,12.5,231.5,14179.0,2026.0,-1.0,False
32387,Kolkata,15.0,231.5,13774.0,2431.0,-1.0,False
32387,Kolkata,17.5,231.5,13369.0,2836.0,-1.0,False
32387,Kolkata,20.0,231.5,12964.0,3241.0,-1.0,False
32387,Kolkata,22.5,231.5,12559.0,3646.0,-1.0,False
32387,Kolkata,25.0,231.5,12154.0,4051.0,-1.0,False
32387,Kolkata,27.5,230.6,11705.0,4440.0,-1.156,False
32387,Kolkata,30.0,231.5,11344.0,4862.0,-0.856,False
32387,Kolkata,32.5,231.5,10938.0,5267.0,-1.0,False
32387,Kolkata,35.0,231.5,10533.0,5672.0,-1.0,False
32387,Kolkata,37.5,231.5,10128.0,6077.0,-1.0,False
32387,Kolkata,40.0,231.5,9723.0,6482.0,-1.0,False
32387,Kolkata,42.5,231.5,9318.0,6887.0,-1.0,False
32387,Kolkata,45.0,231.5,8913.0,7292.0,-1.0,False
32387,Lucknow,0.0,85.4,5975.0,0.0,,False
32387,Lucknow,2.5,87.6,5980.0,153.0,0.03,False
32387,Lucknow,5.0,90.0,5985.0,315.0,0.029,False
32387,Lucknow,7.5,92.5,5989.0,486.0,0.028,False
32387,Lucknow,10.0,95.0,5985.0,665.0,-0.024,False
32387,Lucknow,12.5,95.0,5819.0,831.0,-1.0,False
32387,Lucknow,15.0,95.0,5652.0,998.0,-1.0,False
32387,Lucknow,17.5,95.0,5486.0,1164.0,-1.0,False
32387,Lucknow,20.0,95.0,5320.0,1330.0,-1.0,False
32387,Lucknow,22.5,95.0,5154.0,1496.0,-1.0,False
32387,Lucknow,25.0,95.0,4988.0,1662.0,-1.0,False
32387,Lucknow,27.5,94.6,4803.0,1822.0,-1.156,False
32387,Lucknow,30.0,95.0,4655.0,1995.0,-0.856,False
32387,Lucknow,32.5,95.0,4489.0,2161.0,-1.0,False
32387,Lucknow,35.0,95.0,4322.0,2328.0,-1.0,False
32387,Lucknow,37.5,95.0,4156.0,2494.0,-1.0,False
32387,Lucknow,40.0,95.0,3990.0,2660.0,-1.0,False
32387,Lucknow,42.5,95.0,3824.0,2826.0,-1.0,False
32387,Lucknow,45.0,95.0,3658.0,2992.0,-1.0,False
32387,Mumbai,0.0,104.7,7330.0,0.0,,False
32387,Mumbai,2.5,107.5,7336.0,188.0,0.03,False
32387,Mumbai,5.0,110.4,7342.0,386.0,0.029,False
32387,Mumbai,7.5,113.2,7333.0,595.0,-0.041,False
32387,Mumbai,10.0,113.2,7135.0,793.0,-1.0,False
32387,Mumbai,12.5,113.2,6937.0,991.0,-1.0,False
32387,Mumbai,15.0,113.2,6738.0,1189.0,-1.0,False
32387,Mumbai,17.5,113.2,6540.0,1387.0,-1.0,False
32387,Mumbai,20.0,113.2,6342.0,1586.0,-1.0,False
32387,Mumbai,22.5,113.2,6144.0,1784.0,-1.0,False
32387,Mumbai,25.0,113.2,5946.0,1982.0,-1.0,False
32387,Mumbai,27.5,112.8,5726.0,2172.0,-1.156,False
32387,Mumbai,30.0,113.2,5549.0,2378.0,-0.856,False
32387,Mumbai,32.5,113.2,5351.0,2576.0,-1.0,False
32387,Mumbai,35.0,113.2,5153.0,2775.0,-1.0,False
32387,Mumbai,37.5,113.2,4955.0,2973.0,-1.0,False
32387,Mumbai,40.0,113.2,4756.0,3171.0,-1.0,False
32387,Mumbai,42.5,113.2,4558.0,3369.0,-1.0,False
32387,Mumbai,45.0,113.2,4360.0,3567.0,-1.0,False
32387,Others,0.0,979.1,68536.0,0.0,,False
32387,Others,2.5,1005.0,68588.0,1759.0,0.03,False
32387,Others,5.0,1032.2,68642.0,3613.0,0.029,False
32387,Others,7.5,1060.9,68696.0,5570.0,0.028,False
32387,Others,10.0,1061.2,66859.0,7429.0,-0.989,False
32387,Others,12.5,1061.2,65002.0,9286.0,-1.0,False
32387,Others,15.0,1061.2,63144.0,11143.0,-1.0,False
32387,Others,17.5,1061.2,61287.0,13000.0,-1.0,False
32387,Others,20.0,1061.2,59430.0,14858.0,-1.0,False
32387,Others,22.5,1061.2,57573.0,16715.0,-1.0,False
32387,Others,25.0,1061.2,55716.0,18572.0,-1.0,False
32387,Others,27.5,1057.3,53656.0,20352.0,-1.156,False
32387,Others,30.0,1061.2,52001.0,22286.0,-0.856,False
32387,Others,32.5,1061.2,50144.0,24143.0,-1.0,False
32387,Others,35.0,1061.2,48287.0,26001.0,-1.0,False
32387,Others,37.5,1061.2,46430.0,27858.0,-1.0,False
32387,Others,40.0,1061.2,44572.0,29715.0,-1.0,False
32387,Others,42.5,1061.2,42715.0,31572.0,-1.0,False
32387,Others,45.0,1061.2,40858.0,33429.0,-1.0,False
32387,Pune,0.0,124.3,8701.0,0.0,,False
32387,Pune,2.5,127.6,8708.0,223.0,0.03,False
32387,Pune,5.0,131.0,8714.0,459.0,0.029,False
32387,Pune,7.5,134.7,8721.0,707.0,0.028,False
32387,Pune,10.0,136.0,8568.0,952.0,-0.627,False
32387,Pune,12.5,136.0,8330.0,1190.0,-1.0,False
32387,Pune,15.0,136.0,8092.0,1428.0,-1.0,False
32387,Pune,17.5,136.0,7854.0,1666.0,-1.0,False
32387,Pune,20.0,136.0,7616.0,1904.0,-1.0,False
32387,Pune,22.5,136.0,7378.0,2142.0,-1.0,False
32387,Pune,25.0,136.0,7140.0,2380.0,-1.0,False
32387,Pune,27.5,135.5,6876.0,2608.0,-1.156,False
32387,Pune,30.0,136.0,6664.0,2856.0,-0.856,False
32387,Pune,32.5,136.0,6426.0,3094.0,-1.0,False
32387,Pune,35.0,136.0,6188.0,3332.0,-1.0,False
32387,Pune,37.5,136.0,5950.0,3570.0,-1.0,False
32387,Pune,40.0,136.0,5712.0,3808.0,-1.0,False
32387,Pune,42.5,136.0,5474.0,4046.0,-1.0,False
32387,Pune,45.0,136.0,5236.0,4284.0,-1.0,False
58549,Bangalore,0.0,95.6,6691.0,0.0,,False
58549,Bangalore,2.5,97.6,6662.0,171.0,-0.17,False
58549,Bangalore,5.0,99.7,6633.0,349.0,-0.166,False
58549,Bangalore,7.5,102.0,6602.0,535.0,-0.162,False
58549,Bangalore,10.0,104.3,6571.0,730.0,-0.159,False
58549,Bangalore,12.5,106.8,6540.0,934.0,-0.155,False
58549,Bangalore,15.0,109.4,6507.0,1148.0,-0.151,False
58549,Bangalore,17.5,112.1,6474.0,1373.0,-0.148,False
58549,Bangalore,20.0,113.7,6370.0,1592.0,-0.476,False
58549,Bangalore,22.5,113.7,6171.0,1792.0,-1.0,False
58549,Bangalore,25.0,113.7,5972.0,1991.0,-1.0,False
58549,Bangalore,27.5,113.3,5751.0,2181.0,-1.156,False
58549,Bangalore,30.0,113.7,5574.0,2389.0,-0.856,False
58549,Bangalore,32.5,113.7,5375.0,2588.0,-1.0,False
58549,Bangalore,35.0,113.7,5176.0,2787.0,-1.0,False
58549,Bangalore,37.5,113.7,4976.0,2986.0,-1.0,False
58549,Bangalore,40.0,113.7,4777.0,3185.0,-1.0,False
58549,Bangalore,42.5,113.7,4578.0,3384.0,-1.0,False
58549,Bangalore,45.0,113.7,4379.0,3583.0,-1.0,False
58549,Chennai,0.0,24.7,1731.0,0.0,,False
58549,Chennai,2.5,25.2,1723.0,44.0,-0.17,False
58549,Chennai,5.0,25.8,1715.0,90.0,-0.166,False
58549,Chennai,7.5,26.4,1708.0,138.0,-0.162,False
58549,Chennai,10.0,27.0,1700.0,189.0,-0.159,False
58549,Chennai,12.5,27.6,1691.0,242.0,-0.155,False
58549,Chennai,15.0,28.3,1683.0,297.0,-0.151,False
58549,Chennai,17.5,28.8,1660.0,352.0,-0.413,False
58549,Chennai,20.0,28.8,1610.0,403.0,-1.0,False
58549,Chennai,22.5,28.8,1560.0,453.0,-1.0,False
58549,Chennai,25.0,28.8,1509.0,503.0,-1.0,False
58549,Chennai,27.5,28.6,1454.0,551.0,-1.156,False
58549,Chennai,30.0,28.8,1409.0,604.0,-0.856,False
58549,Chennai,32.5,28.8,1358.0,654.0,-1.0,False
58549,Chennai,35.0,28.8,1308.0,704.0,-1.0,False
58549,Chennai,37.5,28.8,1258.0,755.0,-1.0,False
58549,Chennai,40.0,28.8,1208.0,805.0,-1.0,False
58549,Chennai,42.5,28.8,1157.0,855.0,-1.0,False
58549,Chennai,45.0,28.8,1107.0,906.0,-1.0,False
58549,Delhi-NCR,0.0,99.0,6929.0,0.0,,False
58549,Delhi-NCR,2.5,101.1,6899.0,177.0,-0.17,False
58549,Delhi-NCR,5.0,103.3,6868.0,361.0,-0.166,False
58549,Delhi-NCR,7.5,105.6,6837.0,554.0,-0.162,False
58549,Delhi-NCR,10.0,108.0,6805.0,756.0,-0.159,False
58549,Delhi-NCR,12.5,110.6,6772.0,967.0,-0.155,False
58549,Delhi-NCR,15.0,113.3,6739.0,1189.0,-0.151,False
58549,Delhi-NCR,17.5,116.0,6699.0,1421.0,-0.172,False
58549,Delhi-NCR,20.0,116.0,6496.0,1624.0,-1.0,False
58549,Delhi-NCR,22.5,116.0,6293.0,1827.0,-1.0,False
58549,Delhi-NCR,25.0,116.0,6090.0,2030.0,-1.0,False
58549,Delhi-NCR,27.5,115.6,5865.0,2225.0,-1.156,False
58549,Delhi-NCR,30.0,116.0,5684.0,2436.0,-0.856,False
58549,Delhi-NCR,32.5,116.0,5481.0,2639.0,-1.0,False
58549,Delhi-NCR,35.0,116.0,5278.0,2842.0,-1.0,False
58549,Delhi-NCR,37.5,116.0,5075.0,3045.0,-1.0,False
58549,Delhi-NCR,40.0,116.0,4872.0,3248.0,-1.0,False
58549,Delhi-NCR,42.5,116.0,4669.0,3451.0,-1.0,False
58549,Delhi-NCR,45.0,116.0,4466.0,3654.0,-1.0,False
58549,Hyderabad,0.0,85.9,6010.0,0.0,,False
58549,Hyderabad,2.5,87.7,5984.0,153.0,-0.17,False
58549,Hyderabad,5.0,89.6,5958.0,314.0,-0.166,False
58549,Hyderabad,7.5,91.6,5931.0,481.0,-0.162,False
58549,Hyderabad,10.0,93.7,5903.0,656.0,-0.159,False
58549,Hyderabad,12.5,95.9,5874.0,839.0,-0.155,False
58549,Hyderabad,15.0,98.2,5845.0,1032.0,-0.151,False
58549,Hyderabad,17.5,100.7,5816.0,1234.0,-0.148,False
58549,Hyderabad,20.0,101.0,5656.0,1414.0,-0.885,False
58549,Hyderabad,22.5,101.0,5479.0,1591.0,-1.0,False
58549,Hyderabad,25.0,101.0,5302.0,1767.0,-1.0,False
58549,Hyderabad,27.5,100.6,5107.0,1937.0,-1.156,False
58549,Hyderabad,30.0,101.0,4949.0,2121.0,-0.856,False
58549,Hyderabad,32.5,101.0,4772.0,2298.0,-1.0,False
58549,Hyderabad,35.0,101.0,4595.0,2474.0,-1.0,False
58549,Hyderabad,37.5,101.0,4419.0,2651.0,-1.0,False
58549,Hyderabad,40.0,101.0,4242.0,2828.0,-1.0,False
58549,Hyderabad,42.5,101.0,4065.0,3005.0,-1.0,False
58549,Hyderabad,45.0,101.0,3888.0,3181.0,-1.0,False
58549,Kolkata,0.0,35.9,2510.0,0.0,,False
58549,Kolkata,2.5,36.6,2499.0,64.0,-0.17,False
58549,Kolkata,5.0,37.4,2488.0,131.0,-0.166,False
58549,Kolkata,7.5,38.3,2477.0,201.0,-0.162,False
58549,Kolkata,10.0,39.1,2465.0,274.0,-0.159,False
58549,Kolkata,12.5,40.1,2454.0,351.0,-0.155,False
58549,Kolkata,15.0,41.0,2441.0,431.0,-0.151,False
58549,Kolkata,17.5,42.0,2426.0,515.0,-0.19,False
58549,Kolkata,20.0,42.0,2352.0,588.0,-1.0,False
58549,Kolkata,22.5,42.0,2279.0,662.0,-1.0,False
58549,Kolkata,25.0,42.0,2205.0,735.0,-1.0,False
58549,Kolkata,27.5,41.8,2124.0,805.0,-1.156,False
58549,Kolkata,30.0,42.0,2058.0,882.0,-0.856,False
58549,Kolkata,32.5,42.0,1985.0,956.0,-1.0,False
58549,Kolkata,35.0,42.0,1911.0,1029.0,-1.0,False
58549,Kolkata,37.5,42.0,1838.0,1103.0,-1.0,False
58549,Kolkata,40.0,42.0,1764.0,1176.0,-1.0,False
58549,Kolkata,42.5,42.0,1691.0,1250.0,-1.0,False
58549,Kolkata,45.0,42.0,1617.0,1323.0,-1.0,False
58549,Mumbai,0.0,35.3,2469.0,0.0,,False
58549,Mumbai,2.5,36.0,2458.0,63.0,-0.17,False
58549,Mumbai,5.0,36.8,2447.0,129.0,-0.166,False
58549,Mumbai,7.5,37.6,2436.0,198.0,-0.162,False
58549,Mumbai,10.0,38.5,2425.0,269.0,-0.159,False
58549,Mumbai,12.5,39.4,2413.0,345.0,-0.155,False
58549,Mumbai,15.0,40.4,2401.0,424.0,-0.151,False
58549,Mumbai,17.5,41.2,2382.0,505.0,-0.233,False
58549,Mumbai,20.0,41.2,2310.0,577.0,-1.0,False
58549,Mumbai,22.5,41.2,2238.0,650.0,-1.0,False
58549,Mumbai,25.0,41.2,2166.0,722.0,-1.0,False
58549,Mumbai,27.5,41.1,2086.0,791.0,-1.156,False
58549,Mumbai,30.0,41.2,2021.0,866.0,-0.856,False
58549,Mumbai,32.5,41.2,1949.0,938.0,-1.0,False
58549,Mumbai,35.0,41.2,1877.0,1011.0,-1.0,False
58549,Mumbai,37.5,41.2,1805.0,1083.0,-1.0,False
58549,Mumbai,40.0,41.2,1732.0,1155.0,-1.0,False
58549,Mumbai,42.5,41.2,1660.0,1227.0,-1.0,False
58549,Mumbai,45.0,41.2,1588.0,1299.0,-1.0,False
58549,Others,0.0,116.2,8136.0,0.0,,False
58549,Others,2.5,118.7,8100.0,208.0,-0.17,False
58549,Others,5.0,121.3,8064.0,424.0,-0.166,False
58549,Others,7.5,124.0,8028.0,651.0,-0.162,False
58549,Others,10.0,126.8,7990.0,888.0,-0.159,False
58549,Others,12.5,129.8,7952.0,1136.0,-0.155,False
58549,Others,15.0,133.0,7912.0,1396.0,-0.151,False
58549,Others,17.5,136.3,7868.0,1669.0,-0.161,False
58549,Others,20.0,136.3,7630.0,1908.0,-1.0,False
58549,Others,22.5,136.3,7392.0,2146.0,-1.0,False
58549,Others,25.0,136.3,7153.0,2384.0,-1.0,False
58549,Others,27.5,135.7,6889.0,2613.0,-1.156,False
58549,Others,30.0,136.3,6676.0,2861.0,-0.856,False
58549,Others,32.5,136.3,6438.0,3100.0,-1.0,False
58549,Others,35.0,136.3,6199.0,3338.0,-1.0,False
58549,Others,37.5,136.3,5961.0,3577.0,-1.0,False
58549,Others,40.0,136.3,5723.0,3815.0,-1.0,False
58549,Others,42.5,136.3,5484.0,4053.0,-1.0,False
58549,Others,45.0,136.3,5246.0,4292.0,-1.0,False
58549,Pune,0.0,20.1,1409.0,0.0,,False
58549,Pune,2.5,20.6,1403.0,36.0,-0.17,False
58549,Pune,5.0,21.0,1397.0,74.0,-0.166,False
58549,Pune,7.5,21.5,1390.0,113.0,-0.162,False
58549,Pune,10.0,22.0,1384.0,154.0,-0.159,False
58549,Pune,12.5,22.5,1377.0,197.0,-0.155,False
58549,Pune,15.0,23.0,1370.0,242.0,-0.151,False
58549,Pune,17.5,23.6,1363.0,289.0,-0.148,False
58549,Pune,20.0,23.8,1330.0,333.0,-0.773,False
58549,Pune,22.5,23.8,1288.0,374.0,-1.0,False
58549,Pune,25.0,23.8,1247.0,416.0,-1.0,False
58549,Pune,27.5,23.7,1201.0,455.0,-1.156,False
58549,Pune,30.0,23.8,1164.0,499.0,-0.856,False
58549,Pune,32.5,23.8,1122.0,540.0,-1.0,False
58549,Pune,35.0,23.8,1081.0,582.0,-1.0,False
58549,Pune,37.5,23.8,1039.0,623.0,-1.0,False
58549,Pune,40.0,23.8,998.0,665.0,-1.0,False
58549,Pune,42.5,23.8,956.0,707.0,-1.0,False
58549,Pune,45.0,23.8,914.0,748.0,-1.0,False
59642,Ahmedabad,0.0,52.2,8351.0,0.0,,False
59642,Ahmedabad,2.5,53.5,8353.0,214.0,0.009,False
59642,Ahmedabad,5.0,54.4,8269.0,435.0,-0.379,False
59642,Ahmedabad,7.5,56.5,8357.0,678.0,0.362,False
59642,Ahmedabad,10.0,58.0,8359.0,929.0,0.008,False
59642,Ahmedabad,12.5,59.7,8361.0,1194.0,0.008,False
59642,Ahmedabad,15.0,61.5,8363.0,1476.0,0.008,False
59642,Ahmedabad,17.5,61.8,8151.0,1729.0,-0.838,False
59642,Ahmedabad,20.0,61.8,7904.0,1976.0,-1.0,False
59642,Ahmedabad,22.5,61.8,7657.0,2223.0,-1.0,False
59642,Ahmedabad,25.0,61.8,7410.0,2470.0,-1.0,False
59642,Ahmedabad,27.5,61.8,7163.0,2717.0,-1.0,False
59642,Ahmedabad,30.0,61.8,6916.0,2964.0,-1.0,False
59642,Ahmedabad,32.5,61.8,6669.0,3211.0,-1.0,False
59642,Ahmedabad,35.0,61.8,6422.0,3458.0,-1.0,False
59642,Ahmedabad,37.5,60.5,6052.0,3631.0,-2.143,False
59642,Ahmedabad,40.0,61.8,5928.0,3952.0,-0.385,False
59642,Ahmedabad,42.5,61.8,5681.0,4199.0,-1.0,False
59642,Ahmedabad,45.0,61.8,5434.0,4446.0,-1.0,False
59642,Bangalore,0.0,469.4,75096.0,0.0,,False
59642,Bangalore,2.5,481.5,75113.0,1926.0,0.009,False
59642,Bangalore,5.0,489.2,74360.0,3914.0,-0.379,False
59642,Bangalore,7.5,507.8,75149.0,6093.0,0.362,False
59642,Bangalore,10.0,522.0,75167.0,8352.0,0.008,False
59642,Bangalore,12.5,537.0,75186.0,10741.0,0.008,False
59642,Bangalore,15.0,553.0,75205.0,13272.0,0.008,False
59642,Bangalore,17.5,565.7,74679.0,15841.0,-0.205,False
59642,Bangalore,20.0,565.7,72416.0,18104.0,-1.0,False
59642,Bangalore,22.5,565.7,70153.0,20367.0,-1.0,False
59642,Bangalore,25.0,565.7,67890.0,22630.0,-1.0,False
59642,Bangalore,27.5,565.7,65627.0,24893.0,-1.0,False
59642,Bangalore,30.0,565.7,63364.0,27156.0,-1.0,False
59642,Bangalore,32.5,565.7,61101.0,29419.0,-1.0,False
59642,Bangalore,35.0,565.7,58838.0,31682.0,-1.0,False
59642,Bangalore,37.5,554.4,55443.0,33266.0,-2.143,False
59642,Bangalore,40.0,565.7,54312.0,36208.0,-0.385,False
59642,Bangalore,42.5,565.7,52049.0,38471.0,-1.0,False
59642,Bangalore,45.0,565.7,49786.0,40734.0,-1.0,False
59642,Chandigarh Tricity,0.0,57.0,9116.0,0.0,,False
59642,Chandigarh Tricity,2.5,58.5,9118.0,234.0,0.009,False
59642,Chandigarh Tricity,5.0,59.4,9027.0,475.0,-0.379,False
59642,Chandigarh Tricity,7.5,61.6,9123.0,740.0,0.362,False
59642,Chandigarh Tricity,10.0,63.4,9125.0,1014.0,0.008,False
59642,Chandigarh Tricity,12.5,65.2,9127.0,1304.0,0.008,False
59642,Chandigarh Tricity,15.0,67.1,9129.0,1611.0,0.008,False
59642,Chandigarh Tricity,17.5,68.5,9042.0,1918.0,-0.285,False
59642,Chandigarh Tricity,20.0,68.5,8768.0,2192.0,-1.0,False
59642,Chandigarh Tricity,22.5,68.5,8494.0,2466.0,-1.0,False
59642,Chandigarh Tricity,25.0,68.5,8220.0,2740.0,-1.0,False
59642,Chandigarh Tricity,27.5,68.5,7946.0,3014.0,-1.0,False
59642,Chandigarh Tricity,30.0,68.5,7672.0,3288.0,-1.0,False
59642,Chandigarh Tricity,32.5,68.5,7398.0,3562.0,-1.0,False
59642,Chandigarh Tricity,35.0,68.5,7124.0,3836.0,-1.0,False
59642,Chandigarh Tricity,37.5,67.1,6713.0,4028.0,-2.143,False
59642,Chandigarh Tricity,40.0,68.5,6576.0,4384.0,-0.385,False
59642,Chandigarh Tricity,42.5,68.5,6302.0,4658.0,-1.0,False
59642,Chandigarh Tricity,45.0,68.5,6028.0,4932.0,-1.0,False
59642,Chennai,0.0,91.1,14579.0,0.0,,False
59642,Chennai,2.5,93.5,14582.0,374.0,0.009,False
59642,Chennai,5.0,95.0,14436.0,760.0,-0.379,False
59642,Chennai,7.5,98.6,14589.0,1183.0,0.362,False
59642,Chennai,10.0,101.3,14592.0,1621.0,0.008,False
